id,screen_name
917390699657678848,JuanPauloContr3
898604496905011200,JlDeportes
920337442774937600,ContanzaSep
1931169031,ian_ovalle
920323781385752576,AnaMari10461631
918963306215460865,LasOtrasRadio
920308936892436480,Fabi_nada89
920303306609741824,CapitanGinyu
920307702248693760,Jenny71530049
920290151779262466,Katheri13916240
2533085432,masadavaz
349042769,Rocio_Alvaradoa
920242987602464769,AromStefan
3153778206,ricardoriquelm
920129070825922560,Andrea37238546
920171207474991104,vmedina2921
920159163174522880,CefredJosep
920155582899814401,jaimeulisesflo1
915856049525182464,DayannaGallard9
920134207070003200,hectorf89375210
898032061218467840,Naku_Oficial
4410952785,frannjavierag
919615610794987522,Verdad_s_Filtro
919747188900679680,Pulso_hlopez
920090803472564226,almerivast
920088329441464320,MiguelF1195
920084392676089856,RivasTroncoso
920079855814959104,Alejand66601219
920078043594592256,RocioRneiramer
910324184428969984,Elita713
920068822853406720,Claudyacatylao
id,screen_name
147601471,Okoyimoinari
920065143802867712,javiintimi77
920059048434774016,Vale_andrea85
916293764129411072,vmorap2
917224587322150912,OscarDi62943535
920050770631888896,JhonnatanCorts1
920050772263493632,Nachita_mos123
920047692306362369,PabloJavierrom6
2875215981,mobn14
41373513,alitaguirre
1685843737,petacagh
920032021593972737,Alvaro28006641
920028128243744770,Belenca93507192
920024371183398912,Valenti12880821
920011842860314624,Edy_yedi
872430754575339520,SilvaYohnny
915668505256763393,MacanudoDT
920007539516936192,mond_the
920003600646057985,Alvaror85817717
919939561765134336,Veronic95008761
919995492930609153,hernancito_mar
919991223204700161,EnojonQl
919987694448644096,MaJo_Perez_A
919962131688194048,rosy_rosada
919978603894407168,salinas_mt
919971013613539328,ClaudiaNatalyM1
919962354070237186,Leonard67381843
3873720748,Point_Cola
919942378424815616,VidaurreSk
919935627038248961,olivares_varas
919891298856906752,AndreaC04845232
895778406469709824,Clackmorada
919890548273680384,m_manzan0
919890869658050560,Luis86995385
919885040854687749,MaraNat80557457
919877236295192577,Patobalboagmai1
919872660842143744,MarcoAn13653012
911763459930492928,Constan96965493
919847347202424834,Yes20752288
1567137751,AlexHenryCh
919761733627076609,JuanCar45476633
919763067378061313,Jwxn97
68064686,casm2005
915479115913981952,jipuelmauc21
919751858763259905,CofrMario
1046615497,davidri76170738
904772396573392896,MarielS65365603
919741832896172033,OmarSal90303402
919717181197299712,Maurici77256368
919705429336354817,maurici13566831
919643024933707777,Leonard83062815
919694961968336897,Beatrizykeithy
919694026139492352,OrlandoBarria5
919691427105386497,mcecilia_2
898589684036755456,Valeskisami
919663400661258241,OArdilesjara
1572916597,AndyMoragaG
792031462509912065,Mabel32330774
919656180355600384,marcelomalverd
919649201037955074,joselui20147220
878697837277609984,CampGajardo
919642884344893442,salaldea
919641646421209088,GNS48765956
919640950447763457,666radfaren
1093063159,RicardoDiaz_C
919633970865819648,Diana55053320
919631893741625344,SergioA11970413
919620511658860546,donetta_lola
912771768682729478,PReconocimiento
919569102024466433,aamm3200
919599897455878144,Christo37117202
902707152229462016,Emi37414281
919593533518032896,Ricardo61494282
919584566381367297,Jeessysool
819294252471615488,PleasureHorn
719688285082292226,Felipe_Morales4
911779008555229184,avpropiedadescl
919565431786102784,Winston66721132
913102376319557641,ChillanTomas
919545125646360576,PedroLau9
369226022,Leteliertorres
919521016853991424,Daddy67158479
919489696136421376,RodrigoSamur
2592444740,HussainTopu762
919420506666921985,EduardoNolina
919416014512762880,conti_salinas
919396971789594625,jave_h2017
870271938928807936,Chesio4
919379467713351680,Andrea191220
919376691688034306,berny_mama
919378202031742976,Elizabe18204435
919370984481751040,KonixaMiau
919365659930357760,Eduardo69666
710485691797524481,Pagonza_edo
916804319718014977,RunRuz
919363909429223424,martinez_juber
919361201322233856,zuritadelbloqu1
745065692,i_am_klolo
915011597868953600,carolin76235860
919340839964499968,Lareyesmeyer123
id,screen_name
909043134247718912,CsarMerinoL1
916607134393135105,OpazoCarol
919330058317238272,alex50910275
918517346947469312,venezolano10112
4514935649,Jose_Guillerm0
919316109068767232,Jeannet72094093
919309931324624896,Lucas_valencia_
919302067960807424,CariaFica
919294186326777856,RousEmili1
919291954277634048,Juancas52033428
905605059035226113,chikilikua
919282727416983553,Lluviadeespera1
919255912476487680,MenesesGal
918655951883862017,Salvado48620866
917479460471001088,Marinr_marco
919237095650185217,queipulnancy
918125337338372097,EscuelaPopularF
919234775185002497,Estelov2
919234161562607622,Armyattack4
919231936945704960,Tiarepoodle
919230703023386625,Jonathanmuozl2
919228985099345922,Asslov3
522415668,David_G_M_8
703714845066141697,NoritaIvo
919218970779176960,Andrea17393629
919211795524538368,Chris_Al89
919190688570527744,JosAlbinoGonzl1
911951288019103744,Cristia90726070
919181859598360576,Juank53272150
566888252,qfroxanaulloa
919145119034564609,JuanCMoralesRi1
919077798291165184,Mariana66677826
918967300266643457,Osvaldo16489884
919072003746881536,JuanCar4367
919069085996060672,patric959650154
919071032388046848,Mariana76313829
2835206837,yo__juan
462415410,Kellylovelex
919054829691064320,Camilit61048886
919046858957316096,Horacio72390401
919040479701946368,TobarPolanco
917042591090212864,CochecoLeiva
919031435058655233,Kaka17258168
919023305948106752,cat_zads
919022430986866688,Ricardo43253183
919018771720888320,LukasBacho
3420439323,luisedu88a
918981777607229441,ScarlettArav
919001216012685314,LuisDie61310294
918989711884083200,Camila10994438
918986926677483520,FuriaGu
918986084440268800,JuanElTaquero
918977272845144070,Alfonso76694622
918965448066166788,BarquinMaxi
918954486944681984,Camila91335214
112446725,UDLA_CL
916373101369274368,FedericoHeinri1
918880937194283009,fer_campostar
918904263606177792,siomi_lizama
918888608035196929,Danibienreadyxd
4750181238,ExumGT
165986187,tceledonv
918883489025593344,Diegoingproyect
918882971393974275,itsjefffblog
918864481672871938,JoseMig11128674
918845387879911424,ppeppau
810925023284391939,Fransoto25
918818853865607168,Mau_andres17
253688772,manolomaxito
918791808058101760,Caritomarchan
917166887519379456,Nelsonrmt01
904061127985963009,quenomueraacul1
918775908626063363,juangui72
3394162396,fernandompezo1
918770375835684864,OlgaFloresChac1
2343956994,Perro_Bravo1976
918717652553449472,Juanpablohenr17
874800536385720320,NayadetSalazar1
917446712335257600,Carolin05048898
902372727306276868,universidadde20
918680632695197697,ParraCarcam
830854646293999616,Cristian10_01
918674280489017344,Karlos73135917
918670522455642113,pablo_brevis
80127050,eleonorapizarro
918662028700549121,EmpleoYa_cl
918661904683425792,GastnRodrguez11
918659050828648449,chrystal_patin
918657563746586624,Karen32412914
901509613207646213,Maripos10465524
918650880202862592,Martina22866931
902745830972694528,mar_aminta
918647959910264832,Gabyta92799564
918646639644037122,Rodrigo__Prev
770807509816905728,CristinValds1
1059177607,elsepba
123515335,Bissonne
829463131558600704,fan_mascotas
918636980770168832,JulioCe26702780
918630794423361537,Sebasti86524759
id,screen_name
918622205088497664,Veronicq12
556578660,ReinaldoGuerre4
915374924897951745,KrummAlicia
918585930130317313,scarlet19882579
918577930783068161,Viviana17676562
918577506390863872,RubenLatorre5
918567337074348037,Lilo46569865
64092407,JorgeVD21
918555680365301761,CatalinaMndez21
905871853402587136,mariaarvelo8976
918548125467529216,HenriquezSanc
918548946896801794,duran_kunz
918547271393914882,Moisesc19266210
918533846437695488,Claudio91719689
918522664033161218,DiegoPincheir10
918502569760186369,Sabescl
854110321098846208,susaronrally
918509766502166528,Ingeniovenami
4101617236,manadachile
918497175017000961,Jonybravo_35
918496157097234432,MiguelA72281501
886702615987453952,CristopherLM88
887302282425110528,Lorevergara9
918478946961973248,Doris62064851
918476838829207552,CamilaI01346973
264147553,tbertoglio
860340152,sebofernandez
918453999426244608,DianaMo21693604
918445201953312770,EdsonHidalgo5
918445241396617216,OscarMorenoS80
16602131,tamypalma
918427024120741888,AnJh17
917930095590952960,felipecineart
918329868101832706,ratonjuanperez
132783902,maticorrean
918299675031228418,ManuelMoyan0
866422909534969858,biocys_cl
918299497855320064,MiguelRozasB
918296456561332224,JoanEvelynJaaJ1
892556482348273668,Sindicatominer1
915724892087218176,Margari35420033
918286944228069381,aburto_damiana
918284955435896832,radio_vipsound
918284153975705600,Valenti07424434
918254176806883329,091_pardo
918250210861740033,PiaConstanzaCh7
918247284554551296,danielaQuiroz32
915286604092231680,JuanCar31653442
918245153948749824,FabianO91535121
135326033,Cesar_Medina_Ga
882294415326359552,kabbalistas
918228131491778561,Josebarroso40
207963649,TiburonSeniat
918212431075332096,Santicat04
918212373755891712,Maxi94983161
896801447047835648,FuhropC
917890040507850752,isidora_osito
918195572275863552,ignaciastuardo3
918182705346564097,lafertrini
918179425623117824,AnglCno
918178446261579777,Karlacarrascov3
918173118887276544,orieta_beatriz
918170955029078016,jbernasconif
917858787519852544,Claudiarive20
918136477191671809,Donde_El_Jota
918157493007732736,ToroOscarmillan
918155915404210178,KadmielCafeter1
918153026204065793,CLAUDIO11863983
918149340962705408,Elim0lina1
918148549174611968,Daniela40172882
902576681730363392,iaqueinsistes
918146519282397184,JacquelineTron9
918139257960747010,GabiiCalist
918134560541626368,belnAlejandra17
2583313389,SolLetelier
2484814292,salhimalaya
2731701916,edopizarro1979
918104593971732480,MauriAndradeCl
839891099527360513,jeykisita
839904688585703425,marlenisi2
839995676528369665,ValeriaLoaisa
839991278490271744,ashlimendes1
839984210563743746,michelledias191
918091206831345666,Gabygarridoan
2709663480,RojasElgueta
918086874194997248,Cristia86095635
918075963103117318,RobertoOrtegaV9
147768849,Fritzbeee
807594876,xpertsreview
917964564175704064,Josesvart1
917959213674106885,Nancy94382368
917950037581291520,Ricardo04384601
912004332844920833,KlopezmI
3829508175,LopezAlmuna
917935994464342016,juanortizsenado
917947574572716032,PatricioSeplve8
915806548521312256,Javieravg1995
14767562,JCAMARENAM
917937349878829058,paola52353625
917934365572763648,Cristia27536152
id,screen_name
917936093298872320,JoseRPardoRiqu1
917935537998192640,Claudio86932042
839981612091731969,BelenPa74512882
917933940421341185,Rodrigo16381877
839971777329725440,monicaalaba1
839921689043562496,maite_villasis
917930809180467200,Kike88845109
917930090679492609,danitroncoso100
917926410198638593,jorge_piguala
917929995368108032,Leslylvarez3
917926462149275648,MatiasT614
14586218,CATURRY
917923079615066113,PamelaRemelink
917917259204562944,paulirivera100
736386757730525185,HermannEscarraM
917917579859103745,GraciellaSegura
917906159427833856,BernardithaEsp1
917903016237334528,KattiaArana
948589914,Panchoaresti
839912293630676992,Jessileon15
917887693056565248,Adanalfonsobar3
917888542155603968,crisspino2
917887639365308416,pilarca31107141
917885437905170432,AnitaMa50011972
917883840970018817,Cristia46396117
917881270256001024,Claudioreboll20
917879733546831872,Francis78580279
917879383418920960,Carolin17002957
917870422586163200,MocchaArmando
3011100699,memod53
917869039036387328,Ingecomercial2
47822292,augustoleon620
894553501359058946,carlosm36311087
917847996481536001,susan_RHlove
917845718693531649,CaminandoxAysen
917844522838773760,Sebax2017
917843865209593856,batbruno_as
917836974182027264,BorisHidalgoPa1
917831497880625152,MarioEn76881954
917825547299901440,Miaukin
917826881482903552,kendal_WW
917819581619720192,GabrielaSeplve9
877242782611628033,felipe_gy
917796316712984576,PaolaFica1
253129300,mevo74
917770591305977856,Lisandr60149511
120522847,pyanez58
917762415017816064,Francis62230602
35139654,Kathe_Busel
98915528,Pablo__Guerra
917743065250582528,chupadolcepaoma
913869049066606593,2017Palomita
917726960494809088,Marisol34708003
915018977298042880,MiguelM71992444
917723573984391169,helveciencia
917721019342905344,RetamalEstrella
917683134409465856,Sergioalarcon93
555358578,YorshGallardo
778904004520734720,Sandro33516663
2339177221,resistenciaval
824428881109221376,lgutierrez1969
212449289,JL0605
917610232335028224,GatoConBotas_SA
917606385235447808,TatianaToroTor2
917606514969534464,NelsonHernanAl1
917596265973731328,VaniaYFrancisc1
917589567556997120,ToMacatb
917581829854646272,Eduardo88638856
20490840,Angelluisr
917567923417436160,sergio_BarrigaA
917567249845837824,Rfsschap2728299
123997976,frunis
906906785000443904,CoDemocratica
917544624721481730,Elba49902177
917543641723400192,Cecilia25479867
917536990060580864,EricoCoronado
917532577409458182,DarmekStaritar
2547758463,nandopinilla24
917507282510008320,MariaJo82958974
2168994057,pamemalgue
430519979,MCuevasRivade
880267781219987456,Marcelo47973134
912291830196310016,DiegoJansen666
917478059397341187,jessica46416025
917477419480739840,Micaela84490897
917476562907336704,coloma_ingrid
170531322,Delsuratumesa
121772876,jonatinto
917472279621242880,Diego02878036
917467247253360640,CamiRSerrano20
917465262110248960,FlorMaraJaraVi2
917387011295711233,NachoACW
1484046414,Naya084
917454612067741697,DagobertoGabri2
917453126608871430,nelly_moraga
917451271979847686,Nellymoragagut2
917444809782153217,Vbelen_S
881686862015979520,IsmaelEsteban14
917432863519313920,SolisEniger
842454169336328193,monroa76_sam
id,screen_name
3292088753,isabella_medel
512974738,tresmejistos
892167424916824064,daniaguirrev
917409766938431488,freire_umanzor
917407183410814976,somosNADAcl
917404466135126016,mariapazvarga14
917395069497479168,Maurici23045770
917392262178443264,surdelav13
815953312503779328,GuerrerosDRCs
917391498693443584,Gabrielmaite399
917391103199989760,Seba11032930
917390615536635905,Solange88595189
903806737819594752,MariaCeciliaJo8
917390638768971782,ConstanzaPined6
917390110924181509,LorenaOrdenes3
917389115909427201,Gabriel66018003
917389809081085952,Joaquin99273441
917389036842573830,AnaRain4
917386641685303297,Carito10958
382383334,JavierEscanella
917386283462389760,alecamposc2014
917385474930630657,Estradayenny651
917161932901187584,roxannazusko
917369101152079872,MagdalenaSeplv2
906185252913258496,DayanaM34522433
917328004040351744,Ceciliamonsal12
917254980062597120,PelipeAndresJ
878123197811576832,JimeKanena_16
917245413484367872,BestShoppingbtq
917241751844409344,AldoCas51667027
917238406886907905,Antonio10215848
917235190891798533,Cony74198170
1877860754,felipe_nazar
121534942,Sabalacran
917222127379591168,vak_aspiradora
917220405332660224,FlorenciaCiOp
917220100478066688,KingTomi30YT
917214550738468864,CarlaYez1
1378192526,JmoiaDkY
917172733850673154,AlejandroSanza2
917208198964301824,quil_sanchez
917205946090360835,Jaime13Carrasco
917205264897593344,Carlossebcarmax
917204340758151168,Maria44531292
917199675798773765,JavierA67589094
917183574872346627,BenjaminSlmnc11
4847066501,a_lopez_cruzat
917175189917569025,pedro_lumiere
917176597450457088,CarolinaVigue
99161034,TENO65
917162262783197184,Pepepeppepepep3
917155489829543936,TrivinosRodrigo
917147555129122816,Ignacio80117283
904396337709502468,Esteban39831404
917126247905415168,OdettePor
915457124494430209,ordenes_mellado
917119983490039808,Fernand07043796
917116610233630727,Alanmuo86675120
757765980365918209,lisandrolotito
917100319284301824,Firulaiskj
917090554726494210,FredyLe17563999
913531937763074048,Viky76981419
917068897827938304,MichelleGA19
917065324914249728,fackugol
917064705310588928,MartaCa29507866
917061071336300545,ManuelVenegasv4
882023188133228544,GabrielJCaroAg1
917053318748409856,stgofernandez0
917053939006263297,Alox_XD_Gamer
777893199180365824,velasquez_edon
917051682336407552,BuxtonMarco
913983641293922305,JulitaLabbe
917036913298731008,VictorMNorambu1
867004691066093569,FresiaFarfan2
571390311,rcontrerash1
917031315769348096,Isi079
917023345983545346,Patrici11708554
917016065498079238,Benji_Becerra
917014924261580800,PedroLegue7
917005793819594752,PiaConstanzaCh6
88928825,Panch55
916999374739296256,HeranFabianMar1
916989745246490626,JoseFra11504042
26039396,alfnunez
915564892362600448,MarielaBravor
916894564371361792,pituteweed10
916908268567650304,MilancaDaniela
916874908420001792,Mramoscore2017
916874604811079681,NathyAguayo
916834407109025792,Susana28055029
916862423214280704,Yesseni17133650
916847193205760001,OssesRomo
916834078191702018,med_franchesca
916828702813638657,dieguitoxx7
916827153672605696,Monserrattcast7
1371173982,Rozas_Filo
916822790841520129,RocoVelosoFrei1
916817375806271488,Salvado81256774
784131029233700864,OsvaldoConstan7
916800312081551360,MasTerIker16
id,screen_name
916392890099576832,TrabXGuillier
916779363600928768,gauquimilla
738356770897317888,ElIslamista7
916763115429167104,DisnaldoC
60674677,martiniturrate
916653345204469760,Joaquinferlun
70752841,FranGreek29
916741719688871936,AnahiMarin333
2727699022,biobioinforma1
916737062614847492,Hela26972410
916728825580589056,AnaisFierro12
858345591998484485,Alejandrolillov
916663947960479745,D13conFuentes
916712696879484928,26luistorresL
357869713,fcoeymans
916700580281806849,SebastinAlexsGM
916674491023003648,TeresaMontecin2
427404222,NanoAlarconc
218460824,lunanueva1974
916642319302094848,Diegoher8912524
916647062493630465,Joaquin41303057
4204526680,pjbarrientosc
902219893881397249,nancygloriaduar
916526384033431554,Leandro30647370
738118521201250304,danyespinoza121
68455794,pablojaviercor
1444902342,Cris58Gil
916510257010171904,Francis70634962
916508233287729158,S3Samsung11
916502256245202944,ThiareNam94
916499125633540097,krishan_leiva
916498103536144384,KarinaTeresa11
916480725918081025,Yamilabarboza12
916495072404951044,Gabriel63731457
916479358457597952,Bbastian20
864608861587689472,AcdSuazo
916471072303800320,Malu8631
916469666431815680,Coche71043527
3331470315,ecopasirl
813106495533551616,eduandrade87
916444147749457920,pinogamer0o
916438806835974144,ConstanzaMans18
916435668766781440,ClaudioBeltrnR2
916424283332792322,Denys03713010
914656166281646081,antonio39222535
295469373,carivan35
916411813906075649,GarcesZagal
916402241749131265,GennyPadilla8
916385682775531520,EntreTV_Canal
1649034248,pietrelcina_pug
913583685739405312,Marcela47936379
911962139740573698,r0b3rt0gp89
296896372,edulin_nunez
916374706680422402,chapalapachal14
916371298560937986,Matiasrojastorr
100560896,LoretoJorquera
3020472731,Ravagro
916348055288459264,katherinne8892
916345349735895040,CarlaB7493
364466246,maxtinez
916338517176922112,CristinaFerB
913470622356918276,chicoman007
916328963554848769,Jusepze
853780122385731585,JAlejandroD1
916319032424398853,urbina_florenci
916316653360697344,FabiAndres_P1
916314982958198784,MarceloAdolfoV6
916308243667935232,LorinHadita2
870134107,WismeidyMoreno
914896540170428416,Rodolfo67393089
199419297,Giraldo_Alzate
916215589739335680,PedroJuanGuerr5
916200443595726848,JosSalguero6
903696810753105920,AlejVeraA76
916165195076075520,rosse_garrido
916160085046513669,Gladicita_Fm29
888797993540911105,MaraBus64931849
916156038063280128,MelillanErika
916156383774564352,AlexFranciscoca
2651162344,fmontecinosfran
916149237062275072,Paula45063044
916135200517697537,Claudio07028706
916144580747198464,PedroeugenioLe1
916132951099936768,RicardoJequier
916133446426210309,Camilotorrez20
916132759999000577,Cokee1313
916130853125804032,MarcosDiazlope6
916130769927622657,Schwein18582147
916127669015674880,Veronic44328099
916127360679899137,qwkjqwkjwqkjqwk
916126341245915137,marco_orena
916121205681348608,Michael65509998
916116375608922112,angel_zapata17
1713949783,ChilensisTV
916113892878831616,PatricioAlfre20
916112601452613632,pametorresca
916109669684383744,Claudia16234816
916108222678929409,jessi_jeldres
916107537916792838,eduardowar9
2887494131,bral2112
id,screen_name
916101235002036224,Chepedraza99
916098429205565441,Veronic04799303
916096975824670721,elpapumaxi
916093451338420225,AndreaO48660849
916093963077120000,Roberto1034Soto
916092470487928832,_Ricardo_Avalos
916092745277730816,PedroEs11643975
916091470209220608,MarcoUrrea7
916092044443111424,Rodrigo53283034
916091848325844992,RennanBenjamin
916091148631990272,Consuelomateo3
133128010,DavidBravoVilla
916086501619970048,Mahttineitor
916084269717606400,politomerino
916083070008250368,constanza24jm
916081127982616577,Andres62742524
916076432836710400,Cr7gamer2017
913132606488752128,Hernand08755354
916037165683011584,ElValorSocialTV
916073388380221440,Nataliagarreto1
916073102093750272,Marceloguentel2
916070342073946113,Agus_021028
916069896747970560,Jmardukk
916066497302269953,bucarey_joaquin
897766265288314945,Hugo48861267
4161460515,DawidVLaroze
916064433843113984,PalomaP03910201
916063447628083200,Fabiola17433410
916062766141792261,BryanPa10496248
2424724733,NeNegretee
916057753877086208,CristianMacaya3
916055686563422208,fbcio_xc
916052588264656897,Pamela19161019
916048577436307456,UlloaEyling
916044649810268160,acloenjs16
916042958604038144,Humbert38051610
916041864784023552,Krishna05822347
916041491776200704,nickslayer101
916039247337021441,Sebasti20799261
916033886123151364,RobertoOrtegaV8
729446387306237956,MontecinosConi
916013429261029376,Mane05486700
916011321254203399,AndresC58837553
878075885634674688,tperezbada
916006599654887424,boo_marcos
908449144800514048,TASPJS
915701489959673856,SANTANAYSASSEN
1295872824,robertovidal19
909242511562035201,Lalinski1
915991303258812416,AndreaG31445788
836527897087262721,ignasolluna
915983924895125507,FranDonosoL
915982828185190401,JoseMiguelVara7
838571866310725633,elweonquescribe
724971375258128384,mariagamond
915955183078842369,violetagome1990
910273512840904704,ATConsultingCL
915958670722260992,EdgardoIgnaci11
905100275328929794,troncosocristia
51588885,jorgereynal
915945346152493056,Carlamendez066
915944066239647745,camilo_theblack
2156336194,fcruzstuven
915938295439400960,Jeannet60181774
915224146300346370,Alejand91127001
915933616856862720,MarceloLagos20
915933593561681921,Reinaldobayer23
915928395342602240,Alejand63900106
915668253225209856,merymeryherrera
395623087,arrobanelsong
915914042346278912,Katheri08534552
915911561327386624,Eduardo64407101
915911693380792320,CamiInostroza22
915910356417024006,RobertoOrtegaV7
915901784702570497,Nestor22692661
915901458624761856,Miguela82833727
74592286,martincorveras
915888543175716864,Claudiacayupil2
915885871819296768,franciscodcaro
189702499,Ge_thO
915878764927705088,ToniCorrea92
915874278784032768,noexageres
915872520489832448,IrmaParra15
915153433694314496,DheerendraDas40
915806427448578048,jcurumil
25778146,DavidChaconS
148726068,noyimudu
915781118800121856,RamonLu17743336
839676626891845632,Josefa3escarate
915781227071893505,PabloIturra9
907999420796608519,Marcela03911564
2896489841,carrascoevelyn1
3296548017,f5e5aaa0305e492
915773561570304001,MariaJe47984673
915770935122317312,Camilaluengof
915769183421509633,Juaquinalopez1
881210299642245120,ARetamales12
819377968824938497,cristianhc123
878704936162385921,CuicoNegro
915754562627260416,pilyandrea7
id,screen_name
3014956311,matias11kidsudc
807755219765444608,Jorgesidi1
913200666272612352,Edulop735
915748601581723649,RamonLu69867380
915745210755436546,Ricardo21039352
915742505269956610,Macacoccc
914959851100438534,twagner_c
915731632975417344,ElviraSalas12
883303200316698625,Patrici70362973
874696035150508032,MunLucila
915727456790880256,Benjami67697317
915725814322401280,Valenti33919624
915722053059272704,DavidSanMrtin
899159175397339140,efrainplazaolme
915716049122799616,DjeinaJ
76831629,StgoA
915705292905689088,rcpo151
3331329898,marcializana1
3462538582,yasminmlopezb
915700018669027329,IgnacioGarces10
915695972117774336,JorgeGajardoRo2
915222053950836736,Gabriel_Cornej
915689480979402752,12ama34
915687458800640001,Rena85221537
1829649462,Marcevillaleon
105021573,PILARCONCE
140990817,polillasalari
915663594347536384,camitoanto
915645369320710144,AleHern27857429
154607671,WilfredoDavid
1056359515,ignalayea
915618815093944320,Patrici81304545
915000691390808064,samfu953
915602713433579521,Nicolas58870351
915599364856385536,FraniLandabur
915598753347854337,FelipeFredes8
915595137602002950,Sigrigrisel1
915587113760051200,molinaleslie1
913404214591844352,PIEPcl
915583156455182336,Jorgevera1975
915583947815444480,guzman_nadya
915577037666029573,mgarciamster
168798076,leonidasrojast
907180320,aledelafuente20
3797838501,LuisMaureiraG
915560555607461891,Margotbtos6
809580372,josenain2
461447326,vitoco132
809774267646771200,Alecarrasco211
915548806858584064,ZuritRomero
216891315,cea_ortega
914529389454462977,x_is18031141
915534663707394048,Armando37119924
915534021135921152,rioma_domi2017
915528844421017600,Isabeljaramuoz2
915526322230788101,DanielaCabezas1
910079626755530753,Mauroro40808633
915299398275477505,andres_navass
915422775665455104,FlipDO16
119077514,PatricioYelicie
915414306346463233,HectorMoralesS6
913926180788678656,AltenMaria
915411692993032192,9_5647
886416561027899392,vickyhidalgob
721113845075484678,JRJ23_
105947983,pablooyanedel
744394332795510784,svmlcrrv
908556347364466688,Jorge46337838
915389925314498560,ramnosepulveda
915387460082917376,AaronEstebanCR
902724590560047107,LehueRoberto
915388117393305601,killer1982albo
174766405,drfranciscopl
896772921267499008,el_Gaboster
915380618023841792,RosaPin72802089
865534574272462852,karlosultan
915378720772427776,Yarita13242495
915377696317886464,technic76959379
896392387274186753,SOMOSRIOCRECID
162130286,CNordenflycht
915370057571684352,love_lupy
915360466939105280,VillarroePalma
915366986896560128,AlexandraLisbb
915361445868638208,MateoHerrerafu3
234632783,raistekk
343462318,Gabo_Hermosilla
910484660752404480,Alvaro15905262
915355552099823617,Max90264211
915350795243188227,betzamariana82
915349391183138816,NicolasFuenza15
759528538827550721,jcyei
914289695147778048,SamoVerde
1945773494,Generacion__Y
915318102094700546,Marcia37118340
129893090,Mario_Zam
915232184423911425,allancan_elvis
907385541687169025,CoordinadoraCap
2209165543,fersicast
910919821646270464,_pelaojavier
915302278944485378,Coletteblauesvt
id,screen_name
813053384961966080,PomarClara
915034820287320065,CarlosTomecino
915246149874982912,JaramiAlexa
915289062491205633,Isaac57303595
377470442,reyna_1974
915274509745344513,Claudioeverlond
915274524140228610,Javiera98870886
72915107,Javierchile7
915262488207396865,KatalinaMaldon5
921538430,leonardoclstgo
16825545,Oscar_bendecido
915259320023093248,AclXimena1
915254910366765057,VictorNova17
128262354,dcabellor
915252347873439744,Roberto15261161
915250629408325634,monroy_oyarce
148203953,chefabpena
49225081,pablomellado
872665164,tobertho
791642246215073792,CamilaCoiro1
915231539713232905,CataEspinosa4
113691620,Hdecristo
908360140579110912,Guiller71376216
915194052118761472,Bertita37
915181251979554816,Javitho03716054
378844373,pajarogarmendia
914834031325433856,jrollano72
460756328,micheamartinez
805837306729000960,samuel939393
915127771436810240,Veronic00004758
914950957712146432,AShumman
915073019831357441,JavierSimnConc1
913094326124552192,ignach89
915067720005234688,k_andrea97
289695887,gustaguilera
899373536917278721,Gonzalo84745022
915040219774189568,PaolaAn73981520
830413192299937792,R_AGUILERA_T
915026867392057344,9_5195
