id,screen_name
920328167402848256,Modesto23989796
914881892725460992,Leonavarroj
920321380914253824,CesarHu12991969
50111535,leoalarcon
271118839,Caleonas
68723718,maricelriveras
703225778490753025,marcelo05974037
918963306215460865,LasOtrasRadio
920314980834205696,ClaraLo61024170
920303306609741824,CapitanGinyu
920001541746151429,CamiMor16133453
920307702248693760,Jenny71530049
906582745861763072,piasotor
848364378,nanox5ds
121259803,C__Retamal
348167391,fjayala92
170025613,JoseHuertaT
809327659,josecuevasarroy
118746625,FernandoFPA
213104487,kevinbeta22
930767520,pauloallendes1
920282846522232832,Gino30130643
108127863,guillerojasp
359741865,josefinarias
220169380,cdiazbahamondes
483571513,MiguelLor
920254015904145408,rubenypatty
1711818006,go_to_javier
872117548715847681,ReneSolisdeOvan
275014323,Coteflex
919521567666855936,Francis78205363
606026670,claulopezr14
920247170980122624,1Meyam
275289203,pleitonc
253631469,GonzaSw
1089535176,lalilalibertee
920201752300879872,JoeKalala10
920129070825922560,Andrea37238546
187388024,vaniatellez
915856049525182464,DayannaGallard9
920150390871547904,CelsoOliva3
331430783,Peke_mapache
920142903292375040,OchoaCerrato
1247800861,thor01091979
920139717538205697,Miguels99463328
803145240,noelofglass
914200781821218817,penquista2016
100916887,alexvega86
920132120357548034,GonzaloMardone5
id,screen_name
1935528739,olvidelaclave
920122233770663936,garynoriega53
774716066190790656,evelynhermosil6
917391963942514688,Maurici29876360
918493454434488321,jandrobilliard1
129884040,delriosalas
920109901950672896,Antonio81543071
2358147998,Dani_Poblet
902943764146204673,Victor_RiosV
67420428,maxduran
920104001001132032,MoralesSegundo5
920100830568574976,Charlie53231444
1901550950,radio_lacentral
884257680952610817,Alex_Bigblock
2201893695,sebastiandres83
155055123,felixsair
911000895575478272,lopezdommarco
568495433,susanaortegaj
172476810,SebaChousal
1040606436,fdsimic
920078633519239171,correa_clemente
1062714458,manu_renegade
33179025,hernan_moya
920079855814959104,Alejand66601219
920066700493705217,Seba20xx
920078043594592256,RocioRneiramer
820645698643329024,VictoriaFNV
920072865273274368,MariaDo51196040
920069239289020416,Daniel24136434
917481107372888065,Ovando_Lilian
920057437767417856,elizabe02718070
916293764129411072,vmorap2
920052482163830786,Juan12443991
66727591,Raul_Espinoza_G
1046615497,davidri76170738
919978636735864833,JoseAcuaVargas1
34072323,Babu_medina
173684907,FeSandovalC
856980788,edo21CL
903574262191181824,dev_daniela
2639878307,sookiecrush
163895687,SebaCovarrubias
918539185014833153,Cristia15112708
437967175,carmenfiol96
903684219452481536,Andresguzmant92
817213508421124096,juelamo14
920005269307961347,Hector06202100
919939561765134336,Veronic95008761
920000697638285312,PiaCons12290890
154343830,Gabocaguay
74584291,alemagentta
919706752530173953,Omaira_M11
118697971,NicoNachin
2892132532,infomargamarga
3382189673,BellotoCiudad
919990293683982338,CathyJanssen5
919987110769242112,Salvamora23
919984967211474949,PedroAntonioEr2
919981962227527680,Anni24064935
102133594,valenaveac
910761068934438913,VicAbitfunky
919974896742133761,sicaju_rosa
89506470,ericllh
133736505,JoanBago
919964363766804481,balma_castro
919913749846331393,jc3298547
919954207427448832,Cholito35998520
912386743839674375,informacionesfa
917791003154755585,MariaJo99725500
919928196258201600,Manolit89602440
919927838110871555,LeoPard2359
295832745,nicolectrica
756136934234206208,Ladyhaha0707
25716347,ElKristobal
910624407957250048,CesarRiveraR686
62615488,lapizscripto
893086367416299520,SBScapacita
3100555998,mabesolisromero
919889981711310849,lisbet_kamila
181685884,Psihke
152347784,PabloAbarcaG
363066211,e_rmer
919816790846427138,AnguetaJuliana
112218583,Crishvia
149645220,fcosalgadoc
93782653,Miremire24
919794056678596613,JulioMalagon57
348531743,SebaCastillo_
2949085743,cris95816698
167594112,DanielaCatrileo
919782029251764224,LebronYisel
1591443248,k414y0
824833232,JRuiz1992
779339135471521792,MValdivia__
1116916232,lilacoty
919769914830917632,CaminoDelRey12
919017052941307904,karla05661819
919767199937593344,Elena3890405
106175384,fjselman
2357406387,pl_cata
id,screen_name
919034112383401984,eparts739
70264295,JMWombat
66775125,julio_lira
120380278,Daniel_Cornejo
564166095,FrenzyMont
919755732387618816,MagicMartnez1
1900801902,NicacioLoredo
919753137493364741,EDUARDOFCABEZAS
1330485842,nelartt
919751601698598913,juan_niels
3092465247,aclisiochico1
919746358755692544,GuidottiRitha
206642280,miloxsnow
58692627,labiroca
919713868196311045,PabloConcepci10
116963970,NatoArt
834844003627626496,Ricardo32524742
417493519,AndreLojohn
919730999352811521,Dani95183426
919727060540710912,Anthony27296215
1877357594,economiscista
61789335,cesar_astete
919719849441615874,KevinVa72170077
919713756866842625,CamiAmoyaoBravo
3196671201,Yuyorock_roll
1444377625,Xfel666
307688277,p_yaksic
233331261,gmoraleszamo
919688551067017216,Ballack_photo
918284955435896832,radio_vipsound
919687044972113921,LorenaViviana19
919683675796754436,AliciaMarti4
61214436,fabian_urbina
156751235,eldancedance
2952224253,carochavez73
919679905222283264,Gabriel49662618
90008672,alarcmoy
637120403,lCortem
919675975474057216,NeftalyGonzale9
170531322,Delsuratumesa
2351868078,jpservidio1
621264855,HernandezHanaan
503469111,pausansag
919660932711763968,nocampoj1984
1729192578,hectort2013
150681990,Klauditopaz
919642884344893442,salaldea
157892539,VereVargas
919639789351178242,Rodrigo93919199
123741487,diegochavezj
2728759354,tatimoya690
329466010,AndreStambuk
196435547,levtrarubiobio
878041015562719232,NutricionalSolu
419605862,dhcamus
775098293193965568,VegaDiaz12
144673702,ladyblackangel_
33578662,submaxsubrose
291160568,Caro_naval
911779008555229184,avpropiedadescl
521601320,jcerdagodoy
2709321822,sorpresavv
853347662392963072,cwonnng
919567857154973702,Aletorres0035
4746044302,ValpoPrimariasC
917729001019465729,Chalo_ignacio
919562149323829248,emma04512252
729732512,danielluengoc_
919042281012957184,JulietaCaroAnd4
2506272666,LorenaMussa
919539992992641024,Miguel68104351
919534669900722176,Aracely42584282
545375697,arcos_gonzalo
32813403,FerVargasO
919479601126092800,Nicole76621313
919469978050547712,Michell89040436
397422507,j_fensing
359601209,ramiroliveros
919439541962002432,David12866871
919437958431641601,jonnt925
918929434417270786,menosgenteweona
919403985899020288,Pirata_Trotsko
919432231722143744,SamySam91943874
68305958,MiguelSilvaRgua
919417212091469824,Vcandres01
79010454,NoheBV
76734905,Juangram
196889229,EvaPhD
899661614902906880,Rodrigo31227764
74627743,especueto
198542921,danito21
825922406871089153,BenJaramill0
870271938928807936,Chesio4
919382128072187904,JOSGARC74539912
916076988955332608,Hector04755482
95532535,elfacultativo
101372840,Rodescuba
251440177,dgcristian_
790721525901062146,decc238611
118765802,weirdemian
id,screen_name
919371017117630465,Baldemarortiz3
1550959783,Mrojasleiva
919367063231254528,Arlex7867098426
763927179168055297,marianasilidine
914147022592147456,CristianH1708
57826653,brittnoemi
919358766050574336,Eliangarcia2002
919356830240923648,IsbelOlivera
562452831,Jcarocello
919352560779251712,Osacar27148452
886305173014007808,NataliaMillar2
881688407923200002,DianaOvando10
856322331752484864,Fabiola07205849
908139517802160131,FuentealbaHelia
4514935649,Jose_Guillerm0
919314154346905605,ccladia853
2186991931,firedpoke6
1109648305,MiguelAlegriaP
919302741268279296,RichardTercero2
919291309210271744,MariaSa90517125
723327206357884929,manolodiscordia
919297265759596545,Mirnaburgos6
230157025,fwiddles
919293473886474240,lizardojoao7
197895043,tomasvbg
917360288168595456,chukito69
2636701474,DejateDeHablar
919279363006369792,Julisa23312778
118535801,jona_fuentealba
919266908364525568,nadionar
919263370095857669,Isabel59859658
620156459,CntrsCristobal
919259873950478337,JuanCar47378793
3682035382,Stephanita90
519034621,BarbraPardo_
324545596,magalhes_ana
919248672155676672,Monica81590637
919243420161409027,KensZolis
10307062,ejopia
285262909,wisorelversatil
112574808,Sabri_Designer
919234466274521093,LuisCar17207751
919233191302582272,AccordingtoKD
919232741534785536,DeliaGual4
919232347257606146,RubenCamba3
835149396610252800,saludoalsol88
3079124180,ricardo_rivp
919223619246608385,Juanalvarezastu
919224490768453634,Damaris92429183
66168922,GinFloresR
122581787,sergioamigo7
45687561,manueladiazr
890312309826039811,CecopChile
884969440521093124,merysolari1
295464924,MatiBustamante
919216613550907393,MariaJa18346977
914989705657274370,MiguelEditKing_
919209248072007680,YonathanDomin27
157699104,astromantiica
852118465683042306,Callo_Rock
4229703627,FlordemarG
911951288019103744,Cristia90726070
919184059569500160,maiechile
919183108833972224,Casinoteleo
919179743718772736,MatasFernndezA1
919051405368922112,MejiaRondon20
3333782873,scc_lorena
107441318,JuanFCN
3096692248,dsherwoodme
76816255,joegrunge
33857467,13isGodsend
919091536666746880,DannyWiederhold
817304882,BoomBoop
118828465,_Imarts
61821231,RomeroBaeza
155000695,el_camion
192734994,ahumadamo
4124104822,BillyArias4
104797439,CeVerdu
919037124590145536,Rolando61397695
379795337,claudiocancino1
161146170,PataMadrid
919031849221009418,sandrasurantu
919033337951543296,yac_the_games
919004465629487105,CaminantesNewen
147647327,Rulo_theBest
65709539,camila_devia
865829186275094528,Roberto09883373
919010695693389824,FloresRobertot
213538705,menay_I2Q
27096046,Pardow
3301073955,VictorMVargasS
918989220575924224,Cristof67763465
736593376536109056,IFAEnarc
317542946,simoneantonell
77635848,carlozacuna
60996556,alemontorfano
221836461,menina2812
716326823429345280,Limonyleche
918974931865542656,Ana86132379
id,screen_name
918974550318223360,jano12651
918970884370653184,DanielaTumiri1
118194709,pamecontrerasb
918970868977623040,lenin_almarza
261091583,j_diazg
272578855,jorgecops34
194432409,LoicaDelBosque
918962760163217409,Hola62498077
237858592,alfonsonlos
918959141607104517,CasHonores
622568633,VlysZombie
702259236,abarrrrrrca
918939923025219584,SandraF30993913
2423062518,AnaOrtiz_R
918937141819920384,Anglicajc
918936572506099713,VelasquezLorgia
18850005,CesarUribe
918931071579893760,G4t1t43388
2688102397,pablitoumbral
11064572,manuelmedinaf
918922166057435137,hononopono
916373101369274368,FedericoHeinri1
918637228443791360,MarioMullerDia1
59121773,lorenapizarro
556231300,NinaGonzlezF
106107400,ranasur
918912442771615744,EddyVeliz4
97704336,Rodriguinski
133167044,des_informador
918908857258250240,LaliBarrios1
100839212,camitorressch
82502597,juanpabloht
733487956170838016,nstevenson16
918897452639453186,MartinLorca7
873039059676823552,Analizandoc
915618815093944320,Patrici81304545
330077280,SRRiffo
917037882543689729,CPlandiura
46705332,Geyly
918881730811039744,robertodamian30
1577856205,hetuumoana
118456929,fruz35
918859361241522176,MuChoCultura
918865641595179009,Angel01Melchor
2763699904,eferrada20
57838135,bsagardia
45974565,troniik0
115059253,maluega
121213341,gazismundo
555358578,YorshGallardo
918851344051687425,wandy_vilorio
810925023284391939,Fransoto25
17618114,Ismael_opina
473828264,JC__Zambrano
877242782611628033,felipe_gy
918811124606341122,Griseld03372770
918504821375864832,guaita_carolina
140865186,tocigl
134626173,JPabloCorderoJ
918082785402900480,KlaraKlaritaVik
918717652553449472,Juanpablohenr17
2949527267,bcontrerasogma1
324049271,Habitaas
170160612,MarcialBalbo
918506352577835009,Libardo46505973
918676864843083776,Yessi2223
308709324,Abnorb775
70003861,yoniyap
918676356996595712,JosefaC20007
882048298055593985,mrofores
700199911,JPMetallhead
901993686875201536,Vero42398911
918665313276874752,Cristin08940703
304165899,Luxizogf
918661904683425792,GastnRodrguez11
2998155432,sunfishdream
899795513373052929,Gluck1971
918647487644217344,DiePARTEI_Chile
911860481190703104,andres_lxshitto
918656591133593600,Isabel28749486
558271594,cvieraf
918656172252594177,MiguelT37506945
900562149902352386,leovolando
372815097,afneyra
1439122141,maurojelves
268095302,felipriveros
918634471804538882,inderpalastra93
2544452767,FlotaBwoy
122759842,trinidadpazr
918641807914930176,Santiagothekin2
918639779943714816,RocoLara6
910616498,areivaj65
917809621246414848,Roberto03145697
3253597457,R_in_pace
822830585915830273,terrestrial_cl
721802166936150016,RickJofre
917168541736099842,Adriann86470892
234479268,katavillegai
888216318280953857,HipogrifoChilen
918622735433117696,MarvinC18877352
id,screen_name
1161915486,G_Stegmaier
1877860754,felipe_nazar
636740091,sandy_loreto
918608738411573249,AdrianCansari
474233063,IraciHassler
911779743959314433,tochy08
918600785604292608,Carolin80749770
64074185,politanv
880610709796777984,Bernard22066903
31240530,tomleonbulling
860319743378677762,1nicolemora
2986041850,UrraValdivia
900906941186269185,shumaespinoza
901952033015693312,IrribarraTo
116456073,GoVIP66
118213487,Gestiondep
913136873534623744,MauriPerezN
288768479,InterNegociosCL
161847729,rlopezmotta
848352017231876096,_vitojara
918552424197099520,Arisley19124356
917588948800737280,PalazzoRed
918547003981860865,SanRodriguez19
915403874248388608,Fernandoroapob2
832571962924875776,JaviCorreaN
131013474,Crisscamp
915168764370530306,daniel_righetti
913740383380795392,Leslie_Donguerr
717785603862093824,karlitros33
2865618214,melquisedecgon1
918535205446709251,Mirian22683139
918533959843237888,Rolando91227942
902271728658862081,Jaime28351215
104050909,rafaelnav
197228516,juaco97_5
918523343443316737,ElsaGon37394134
918515148557561857,Joselui44000467
312859466,juako_cubillos
177630028,RoBui777
918509294303227904,Skr_david00
62560702,YleForever
918502759581868032,cru_tito
4101617236,manadachile
704310871,fbmellaa
918496545368031232,JoseLui74063220
1043888636,CamilaUrquietaA
91452823,vicenteeM
330347479,GabrielKsanova
194686853,FALMORA
118734768,felipecova
918477718580326400,Yudithacevedo11
124517012,Psychosapien
47637788,judaz_z
96600675,mhuidobro
176977096,EricChino74
885604356904628224,AnetteVersch
457117734,alejokleiton
3361696000,GildaVivar
916453493464059904,PauliVergara4
185651347,Lidiax2
96569683,halejandrogomez
3003248297,ElLibertarioCL
918454624993943555,juan23441547
4388354909,marathonranking
106785227,Annmaral
918449809857679360,Rafa29310930
110332146,edalrihe
500745558,pantoja_fabiola
918445201953312770,EdsonHidalgo5
918445241396617216,OscarMorenoS80
2434413999,DrTaninos
595928223,KokeGuti
488997540,marincarola
910329136052391936,yayibaez
907425773195317248,EdoAndroiD
181684792,johannajaraS
571396035,Orellana21Marce
48159459,edgardoo
134658403,krlosLC
196288423,El_Lira
918402653939478528,DaniHHChile
917473038463127553,Leo12125269
916671929762840587,pedrofaundez1
313507961,AlidaValdivia
364500458,Ptymill
887084153094754304,LisbethOyarzun
917637967790747648,Rodolfo75317359
706185394782642176,camicortspal1
132305173,ARABYONESQUE
46322096,cokecancino
297009761,ValentinaGLab
45458835,abraxas_abadeer
918344917423882240,rodrigoroblero4
912114004121784320,CludioOjedaM1
918340582149419008,Yoyamaxi
918340062198288385,chrisguarderas
918332567744544769,JosefinaPazGom1
918329868101832706,ratonjuanperez
917622837514506242,JohnIvanCarvaj7
918329458528063488,42152585r
id,screen_name
916872141462757376,Ismakarax
349484623,PaolaVivianaCan
918326387139858432,CalviacL
370391128,catalinaplazaa
906935231583793153,GustavoRadio1
244626713,xD_Javiera
2749108803,alesteban_
918318708484866048,ManuVargas3009
854855930852331520,eflores1942
918320643741044736,ecatrachita
93437060,JaMMiNaH
362250200,prgarcesc
876660474,EnriqueDuranCof
917716998829862912,begones96
918318176177401857,Camilat64006529
163341662,juan25vv
448422002,valdesmabe
105859324,Beln1990
197274468,ArtemisaCif
872253489317105664,SalvoMontalban6
69721782,luchoburgos
410180510,prissrojas
119044725,forte2912
122738005,BatzyBatzy8
133635644,AriztoPapelo
821087978634248194,liguencura27
118446124,DeboAravena
3331549605,b4cd8f69a5824d3
1055879492,nico26lopez
3003414232,Gonzalom30
928251648,PatricioAgurtov
164908947,Javignaciags
918314864858288129,AraucaniadeSP
237875250,Panchadg
3362145148,PedroMu_fvi
918314474997800962,Celinabelen7
121192166,le_frangaete
124633004,eduardopucon
33935560,cotileon
357280102,Coni_F
73234442,LUISPATCL
2978566971,alvar_roco
711276545860624384,XSapiains
891831525364334593,LFBruna1
1165994526,MarioRyesA
2691550172,Danieluna30
289067867,Alexander_F1
367569181,vlevicoy
95338801,MimiParga
2734740693,karhyscombeau1
71963481,Vicmarfe
915300635402260481,LisboFlores
918307628475875328,Ernesto22889470
104914611,carmenhurtadom
587180058,Ignacioasdaf
2551015171,montielcarola
918306790038757376,CardenasDerby
366941106,NatiiCarolinaa
887459591918944256,Pilita1610
100595785,GermanJGP
735980881,uypapita
917916057007984640,IreneBascur1
2408882437,groovalistik69
100857660,SoleCayupi
1198621596,VienaFatima
326884492,Refust
368110732,PintoGisela
914675676103536647,Parkita_2017
804135337916329984,CataSafo
2262270438,blrt01042003
108998465,andrea_ceron
114359869,karlitapaztel
1398406188,MarcelaOyarce3
728257457856909313,Cv51Danei
307649811,lobozM
710915639255371776,ViciouScarpe
848742501284548609,corxeapudu
4098588976,Hugo_Bolados
1069631126,MeCristobal
263422406,pitiaodelcraneo
900214110,pablofsg
917218813103493120,Roxana03575766
2934098758,gmofuentes97
908532486971387910,MariellaParodi
1247648676,CTomasCarpenter
243044325,ConyMarchantT
26924160,kmfccc
863989556638560256,Lily22617995
166756127,oemato
918299497855320064,MiguelRozasB
248612273,castroalbertoju
82190777,Gonzzita
388034973,galbuss
3374183596,SergeiRamosM
50852613,arodjazz
220744099,Mmcrras
119196694,hecra_2013
3010560489,BontaGh
119214075,eduriveracortez
130902962,BetitoCote
id,screen_name
918293758667579392,brito_varg
494587366,Dynesta_5
264168988,ParraBertin
518014896,gialro
2731701916,edopizarro1979
2922571930,kzla_
914687052301692930,GabrielOrdenes6
175608044,mirandonomas
535755093,Basti_arias
138212018,MabriSolis
897887384221700106,Vecodandy
916875196824379392,kingdom_cesar
916365299435364353,IsabelSergia
125533812,Luis_LuceroV
475236995,ChelySelenator
918282328476127233,CarlosLuke1970
76953030,aurevoirshoshaa
16539284,carobuu
168479857,andreagarri
569771691,SerIvann
918277180852985856,AnderosonValdez
868119867916001281,MatiasJaar
918274076724035584,Amor28974661
2963296930,tirodiegorex
545193911,YosselinSandov1
917938186940239872,Barbara12056812
3680423187,Alexiscabello27
872850414185611264,SupervisorDSAL
918211616390418432,Maru28Negra
918209833106575362,Chavez17Frans
1839524264,odett98029795
918208009846775808,minerva_munoz60
717738905240485889,JorgeLector
213923490,alquintay
453402091,JosefinaMelero
918197514976808962,EsmelinHugo
918197257970880513,MartnChvezGarc1
3685402695,mannina0202
918178062516346881,MariaPa16418233
905567526284926976,RobertoHunter18
918169644233641985,Mercede08316628
918167693337006080,LuisHoyosG1
908059076688596993,l_deulofeu
861621982265307136,MicheaSolar
362652248,sofiacaracci
293720381,leomascareno
448203331,yoyisanhueza
918124288254926848,Francis32925923
918120776800325632,Rosita301991
917946927890747394,DaisyhenriFritz
918118888818331648,CarlosE93333717
918113307772403712,GustavoBobby42
918106930853437442,franperiodist4
184135742,nicoescobar_
918098553855270912,RocioLo99686083
918094527117889536,moran_ort
918090640864444416,Guiller54297945
577756780,MAndresDiaz
918078118304403457,RNorambuena4
124632357,mutanx14
918075363263221760,eridose
918071298114416640,nachohamp
918070844689141761,RafaelMoraAlva1
917593028587646976,Fernand00001818
917932412121878528,aranda_nathalie
918054373669949440,Martha03207932
918045799598174209,ArmandinaMayuri
918024915483287552,Jonatha23464343
161066523,alondrawa
917999397455257600,axhnn_aly17
68366758,frosaxx
917994480602664960,M85274152
917968382259015680,MerRachell
917965870059675649,GrasiJudy
917960189134942208,Evelyn13035667
917958889508888576,JulioVeraAranda
917957511268978688,Gerardo04128312
909180644122611713,JohanaQueupuan
917953289496412160,AngeMendoza12
227760769,violetachile
2321062664,LyYamsan
917947574572716032,PatricioSeplve8
917945864416579585,Javier52871135
917945750318997504,ElBocho5
129204650,ValeeFran
917941130796453888,KaterineVilla4
917930095590952960,felipecineart
554904169,fernandrees
917936506215510016,ppthebat
917931900152541184,Borisan1986
917929803071750149,Angelandrez1
917914551680753665,NomadesContacto
3990120545,frubilart
118726685,karenavperez
109844462,victor_maturana
913850585044127745,Marthilu91
917904865233440768,auroratirado4
917862456059457536,AntoniaIgn
917895126755704832,OssaStephanie
917892980836569088,Roberto50638133
id,screen_name
917891123045072896,2002fabianjr
917888542155603968,crisspino2
212029312,_leivatan
321738550,Maca_VF
139173906,Santamalanta
917878585565831168,fuente_paredes
917877502240010241,Andres49076064
768446918,Sandrukytaa
917875816020758529,IsabelV25433809
917876465357635584,Alejand26863155
917876639941488640,MarioHe32356861
917876928081793026,Cristin62549725
917868730465570816,Feliber85545896
917861318815870977,herlin_mayen
917853184957272064,MediaFemi
90563272,dncaco
47822292,augustoleon620
917848038466605056,JoseCas85122863
917845911757258752,Osberto20
917842352512802816,Jaime51532981
2571681197,ac3a30eda30849e
917806345742565377,PicisRayl
917832584616280064,lorenacolin10
858167528,fredriklaache
381796605,belen_badilla
917815496468238338,marvinGeovanni5
916098375044489217,claudiaprv2208
917812809467121664,malenaza67
917811999349854208,Migueln99575184
210221567,CualiBarbara
917802430573584385,Conejito2017
158840127,HMSBeagle
3379738343,isantosc1
2446144880,cr3ssilva
305174711,Oharruti
125323330,Dantonieta_Toro
349941202,FranciscoLozan6
917771826402615298,AVERUMEC
917770619646894081,Oneyda77591728
731001119883681792,SebaVistosoD
917765895031685122,Elsa40404
917761320266674176,7Jbz2K7RrEhqXG9
917747454728130562,MaraEMunoz1
2903692991,liceopolitec
35139654,Kathe_Busel
2350051607,FDessin
271130208,CamilaIgnacia2_
733446689172955137,BarbaraMolinaE
917723836652670976,Jefferson173334
917717298244472832,MiguelA17113754
322362170,ale_maripangui
274507310,melisacarva
2907062855,mandresc_
847593325511282688,JairSotoBenite2
90023546,ctorod
843330676694925312,Constanza_2712
917628953384206336,JaimeMo20663176
917612560488325121,RodlainJoseph1
917602354777788416,CaoEsperanza
917601396051943424,BPamtoja
3028637014,0b2bb17409d7464
917588864595906560,SerapioMarti
917387011295711233,NachoACW
917053318748409856,stgofernandez0
104968566,dBatarce
917576324696252416,MaraVentura20
902024458524917760,EduardoManuelJ2
13455942,estebanperez85
917506474003353600,OscarHe96388024
917567249845837824,Rfsschap2728299
917559646264741889,Catalinasapiain
4048452263,FHuellaAnimalCL
723990928126558208,NDifellatio
917560200520970241,GuillermoCasad5
812072535009488896,Juan_juan2017
908112867345539072,Radiochilenafm
20490840,Angelluisr
917556646674685953,rondrigotc
351858834,BarbaraUrquieta
48370065,hachecita
902989458601103360,intestivoficial
912291830196310016,DiegoJansen666
917543191418511361,Silvest40816921
917534706022998016,santiagofiza
917534232792231936,eloydionicio1
915911322503712769,Frannnstar
917531027035381762,Vicente23770016
35621976,parenasr
908164763200487424,Debora_Rubilar
118814295,cristyangelz
859065933410820096,FelipeFariasPS
917520801468907520,AndreaMarisolR7
889494755956183040,TiniSol3
917476990357303296,Javier33078375
426710050,germanico50
858828411623624704,GermanAbelenda
916037165683011584,ElValorSocialTV
212712468,k_brola
917507282510008320,MariaJo82958974
431324289,sandra_bacelis
id,screen_name
917504698223153153,JohnDav79875822
844757035853889542,MovAutonomistaC
859173388685803520,vladtapia123
917501183979335680,Valeska34420486
917497353019551746,Maria50468103
917261130577391616,QSE_Podcast
3903866536,fraanttt
705039156695662593,NicolasRivasMo1
917482286198738946,KleberleonP
917481863316492288,VelasqueCarlos1
2426024343,pretarn2010
917476831636459520,axihalabi
917473129294913537,FrankVale14
917467399594573824,SilfaYohanna
917456573676564480,Fernand67963195
917457649813327872,895_3135
1081772190,mlanduccisantos
917453097164791808,WalterG34700285
917444809782153217,Vbelen_S
917443199760822272,IsaiasO32991073
858122393683992576,SandraMerMar
536929086,carogutga
4064810332,jbrunae
917438542560849920,AngelArmandoDi2
917437443330265089,AlexanderNori7
1219147758,mariozbindenn
911808710326079488,misterheat26
917429166559170561,cesar_argeta
916742461237743617,leemas95
917414133313757185,EstebanlvarezN1
915901784702570497,Nestor22692661
917417272402169856,sandracatalina6
430446542,YaznaVergara
