id,screen_name
912426980032704512,santiago2115184
876927760379281409,Michell90282930
912411940642852866,miliksusanne271
104793467,CZambrano536
912410015578849280,Benjamn17702999
912400240661139456,beyj_beyj11
912395767863791616,DavidGu00104882
66224083,cata_figueroa
912395064223109120,Hierberia_valdi
996324205,CristianUgart
912395363138510848,Estefan97628306
912385804219150336,MiguelPaillale3
912383358600138753,Lgt84329422
841445382102097920,Camilei_
912382175353479170,PSinAnestesia
100209286,DiegoLAC91
912371908074721281,VictorX60828700
872503535681904640,Vicente5619
912326616004677632,PMarihueico
240344010,rhakso
912314561201655809,KattaJaraO
912312257555632128,LuzDaza15
196296696,chicarelampago
912310078186950656,Tatiana84832067
489592184,JPOrtizMoreno
907054655401799680,Daniela54470599
847858298724511750,MartinBocaz
888174282773278722,medina_sarasa
912279371574071297,jorge_coyopae
171184512,consueferrer
341954927,victoranddres
1702319641,catasotobo
900927061409148929,SintraminC
912164973442252800,ICoihuin
895867805916057600,osvzun_zuniga
912154354479755264,patouberhotmai2
912151743009628160,PedroPueyes
912151016308711427,reimann_martina
912147207196995590,RALvara38169258
506948614,gzlorodriguez
187949846,liersagitario
330706631,clara_tagle
559312884,Yenylvillamomo
547057511,janetteevanj
912136960772395008,CarlaDeValdivia
897180771580076032,paziwiii123
912136115368398848,FabianaDeysi
912135595169910786,Cristin05502202
3222597068,AlejandroYhVh
912132878653362176,Victori04079755
912131882204229637,JuanBarriaPera1
912043819851485184,voluntariosGoic
912125809850187776,FannyGallardo11
912114698992177152,DecideIi
2232473770,MulishaDahshur
912117006572425221,MoyaUmanzor
912109323442098178,Domingo15202279
891377831699206145,tito_monje
912109330761224192,crismacrak
34791024,cplopezu
2979048599,Pefirsb
2386399251,1989Gatica
912096692689866752,vmezav_v
905964358647390209,normalista651
260487963,rubiocarlosE
837110704255692800,Peaton2017
912087592304291842,Claudio19237820
97939449,pierdeteuna
912087205602103297,AngeloT54303377
912078907578486785,Luisa87454401
912073273306963968,angelobija
912073674294988803,FranchescaMuo18
912073344425644032,aijkvnmzgxadjr1
912072324848979969,danielapbarria1
912062007024680960,Conse_Tamar
912058437021859843,catherinsakaku5
62167524,isilvap
489541394,Remigio51
912046798105186305,ZvoneMauro
912044155907510272,Benjamin5922751
856930341461929984,RodrigoVezga
912043005678407680,seguidor_youman
80604009,rcmoraga
911646350575534080,ColeopteroR
912033943553265664,jonathan_kremer
912026463380967425,BrianRu01636714
912023949256613888,MaiteDeValdivi2
837000244755845122,TheLyonCellhect
912021477695909888,GonzaloMatama15
912020150064381952,Maria07852913
912018601439145984,deanmonn_
911999021761400832,TendenciaD3
377618683,camilamarfull
444845671,jaimedm777
912002859830583296,CorolinaX
911999132570734592,Dyeyduwiwiweuj1
33992638,oduisde
911984706434076672,KarlaGa28933366
id,screen_name
911983476089516032,FranciaFlores20
1946691774,rodrigol125
268552070,MikelRaco
3196319265,gome_ananias
3599054363,Manuel50825937
911969279624523776,FicGloria
706826515913293826,AlcazarHeroico
911958257987702785,CotemenaU
905196609478303745,valeska00782558
839543365,fachopebre
911951159849574400,MartinaSeron2
3670989682,liz_modeon
3301083448,Nunezolaya
77834381,arredondo3
911299061487144961,sirena_suelta
351977021,jorge_twtt
911933610504200192,benjitia
911920824835346432,VeroniMal
911917923480096769,4fourooclock
365050495,AvillalobosB
754489315862933504,roxderami
911850375254364165,okbakalian60
911845109947355137,Fabianjr2002
911826553767710720,xX1Ange1Xx
911810390820089856,Subarrientos1
911795230910894080,JuanVidal54
911796351792422912,miguelsotogonz5
208530948,Franbenitezp
911786135134892032,Raul34719065
911779743959314433,tochy08
911777855390011393,Mangle25800065
911774606503153664,Mari349love
911773286496899072,DylandejesusB
911768656476082177,KotheMari349
911768054312382466,MarcoAn65313267
911767315217289216,CarmenV29761765
52170459,lealvar
911765229335392256,dgdsjiogdjsoig1
99297617,MalalaRagni
911759309712785408,Barbara00192635
911759315131883521,LucasSi90721819
195579686,manuelferl
1419673460,marceloarayatv
911750185402937344,gonzaloxh1
911747457884807169,JoaquinMatiasM2
2995619477,mteresasocial13
911740155077255175,BastianMoreno17
890083602,vmanquilef
911736238205554689,StreakRSxD
360614064,jvcdsatelite
2271325849,walterislerl
911731735930400768,Daniela68622198
824143538,LuisVer47400729
376569088,carosepulveda71
118877889,pablo314
911712915576823809,Marcela53669641
911710153283686400,FrancoB89700748
911691012602568704,bastianwahlveas
911704002437554176,kristin85381736
829869411267907585,CarlosMarholz
911694716923674625,Johnny30579887
911666030975569922,Muribepro1
911676721174335495,OesteAleste
367468279,DanielaCarvallo
1021229520,PinillaGarcia
911670701161091073,DCachitho
911667007971569667,GabrielGajard11
911661902387924993,kathrinatorre6
877916011974078464,JorgeH1968
911657717881765889,BaabyAriana
911653442854191110,salamnquesa4
896564805426974720,jaimevillaroel1
911637843822497793,Fcolandia
911636906399735808,MatiasI64570896
909929874932080640,Strategosltda
852648505055293441,DelfinaCgomez
255812351,ichijadue
911627751995604992,JavieraisabelUv
119383571,dossan_tw
277576342,ejeictusq
911605954768187393,Karin42797884
315050775,ACDC2014
2466843175,_ignacioo_
908151507840794625,SignorinaPao
1558238000,agz1969
911589636396474369,rai_andrea
911584652678352897,Henry86275422
911575358394085376,jpepemarihueico
911567969867747328,LucasMillacheo
506646914,alechavezgrr
873671946101288960,Hectortimes
911560285491744768,cvaldebenitoarq
911557889319477248,MaryRusque
911336337130901504,joscelyn_mia
911548875281899520,zwapdnbxrecnmt1
911539851341832192,luisosvaldomar7
2353736211,the00suarez
150043685,zamoland
725841241053761536,murdok324
911423547561652224,EliseoGmez3
id,screen_name
911422770197811200,CatalanFernada
911421645692264448,AllueIvette
911419202556350464,renovemoscaras
911413736040288256,Laely51845961
911419764077101057,yoyita_cumian7
911415934711209984,paulalejandraal
911415965207887873,Camilam84799344
911415505591947264,Carlitafuenteal
911414544035205120,Pachyvza
911413991884427264,Nancy44887246
911414099715731456,Claudia26689952
911412968046387200,MauricioEspaa13
911413000384499712,IsidoraConsta17
911412729122082816,pattyarri8
911411119704621056,Martin15160801
911409907391455234,sergioasenjo4
911406633619722242,DewGnz
863565716674531330,PedroAn09652372
911404374303416320,Yaritza14k
911404265519927297,HugoNav36309869
299078358,errezzaki
894736543839129600,Ignacio90415476
908901424444186624,MariaIn33959074
339370979,Romma_
911394071893159937,JorgeAstete13
911391824522211331,Maurici76415780
911390592231460864,tyzpqgagenr2164
911390299573940224,kaleclaed
911383740282228738,Marcelo62727472
904015208284385280,JosefaMardones2
2709321822,sorpresavv
905435039516819456,lorenaC777
1024802047,VaroRivera14
909954762271023105,Elefant15761108
452480426,LGANY_UGO
138184403,dverag1971
911340853657993216,lemunao_rayen
535113652,novoa_karen
106406578,Cristy_Barroso
911324857069076480,JuaquinJuacoa7
911323190223413248,Henry1735
905037046665924608,ChibleGiannina
911313199278051328,KChelech
911307922185089028,AilinMayorga1
911306417440788483,Ignacio22092004
911300519603425281,GazzoUgaldeJo
2924293405,basepublica
911292167972442112,xodalos666
911290000628748288,uyympvtwfu2117
911288169961787392,hbwyxqjzhdz833
911286899314216960,AylinVivancoF
555211798,CRMORE
911283076407398400,FFTRomanosXII
911282382149443584,ChechiBaezS
98632161,mattijav
545375697,arcos_gonzalo
2308985622,JOetiker
77319077,mjgonzap
911278336365744133,Patrici77749487
911268384251301888,CataLavadie
911267026185998338,SVakdevenito
911263867430371329,EliecerGuerrer
2851682375,Christian_17e
911240300206665729,pepehola713
4157820862,bigoteybarba780
911233474119520256,BnejaCaca
911230672475492353,cathrinewellan2
910913873036931076,pedal_road
3313316440,cbarrosov
307472220,yurones
880087384280498176,MariaJo95477965
128246549,negrito123
66810739,OsvaldoVerdugo
103998029,tirarrazaval
88032752,NacioFigueroa
298704566,Tomasalvarez15
910997719262654464,MarcoOrmeoMuoz1
841843622886674432,cafeyletras_33
311748506,elianaayarza
1280313055,mariposaaa29
349487252,Odyssey1971
599787538,miguelgonzalo14
911185065715134464,CarlosGmezGonz3
908445914112675840,MarioMo69952492
911111662815649792,NVflda
911102390803120128,Rosanarebolled4
911083197101772801,Brando95210069
203238421,kathcelis
3390009592,Fpoliticacl
911063309843038208,kk_vgrvgf
911056929895714816,saave_pablo
911056377677828097,calupinvera
854735401025773568,cassimarcel
123674861,pablo211219
903035012366381056,CoreCarmi
4579451926,jekafloresq
152344869,Nessa_Takumi
903652028047601668,nebreda_alfredo
911044429343059969,MauricioYefi1
911043132069904384,Mangle2100
id,screen_name
911040452270403584,Alejand69538350
911036719151161345,Cristia27613995
272680558,antoniadlf
905935005133684737,ManuelG20138472
83705290,caritofugaz
224438783,cd_olivares
911033491277729793,genna_mas
901248400540278784,q9k5BZWoRz91P3q
174940041,dantonaliaga
1925016103,JesuRivera3
118857580,Lab_quim
911023581194280960,JulioCe52079855
904502167108812801,BuenPuertoValpo
596805373,Lore_RojasP
893512317719203844,Guiller84329459
911015937951879169,Fabioladiazami2
2516841894,aliceejquinn
910713260021829632,MaxPowerFerrari
911010759920013312,babi102006
911003223217057792,Fran00_13
551423015,mauroabughosh
242061907,tecnoclimax
334409005,francopecchi
3438005493,Angel_Castro_M
1226340229,MirandRevol198
910959561963601921,JoaanLissetee
2883998675,AbarcaDelama
908064993035333632,fusiblequemado
3092840104,snunez_a
1139457373,jdsaldias
910931780584210432,iris7milla
910926056324046848,1982Hcs
910927543875833856,cyntyvv
910926587457089536,Matias69497877
896189560522235904,PatriaResilient
893534533903056896,PaulyMTR
909280664490569730,WILFREDOMSAI
910912264185761792,Isolde78890199
910910925431017472,omjqpwaw1873
910900389402284032,Rubio03883039
910896992892653568,SoledadRiverT
910895784073277440,AngelloPecas
805226636220235777,oscar_mirabal
910888978764595201,EricWil37413778
892157959635181569,Ladasme721
910539479248666625,Extrabajadores8
910878459999768576,MimiAmora23
194566447,don_pini
910861071874916353,Leonar2aguero
910858381522554880,joseleteliergue
910854504639352832,Normitagl51
73935000,ClarieRose
910847266457493504,FernandoLoayza5
910826067048398849,MariaMa44496664
63733738,willylaf
55239131,jrurruti
910832418025869312,guaAnitaot
910830019408211968,Daniela36163431
3902391016,G_Alerta
141814860,fcalagos
746010887677448192,je_sanhueza
151078541,alep2911
910729239930048513,Nathyta30
910715095398977537,Gabriel76764753
877595401645412357,Maidaabh
91381524,Deejay_Racko
610424210,InmobiliariaSJ
694658599457529857,Madriagr
910699180741578752,Matias35144720
827148950708899840,malicha1980
900737826916007936,Insecto8
1278662526,JoseEusebio78
910696947010490373,Paty151200
891853951804592128,IreneArmijo8
161816510,JACQUE_ROJASV
897807143067418624,IvonneA08506255
910481295431651328,WilufK
910690912480702464,AriasElizabeht
910691765518258176,cesar_conan
491380531,CadizRuiz
351917534,Pato_MorenoB
707292938481618944,RaulSebastianB
1318964143,CeronGajardo
171714855,caroelco
267828798,vevenuez
181467837,miancoro
367569181,vlevicoy
910551744211554309,Ricardo_GJ89
158034127,reinaldo_lopezm
119556457,nbake124
90163628,jdmb45
836746996476162048,IgnacioIbaceta
4858312785,Periodismoimp
844487739387076610,anaideia1
910668507695771648,LuisVal67326355
907706400650022917,Clau616398742
910676751621267461,MelaniAbrilRam1
910673508199526401,ocdkrxpv122
910668427748167680,EmanuelFierroM1
2988788439,Alberto_aias
id,screen_name
855964542152658944,mleteliera
910662243230130176,Guacoldita1
258774643,pedrodavidcatal
118899709,gato135uc
202423117,marcogallardoj
910645600970006528,MariaIs53465530
910631992890236928,IvanBravoRamos1
910626605659238400,MansiMarcelino
910617323844796418,Marta90116301
910612487527116802,DafnaYarel
910609986841169921,salongraglia
910602151352832000,Catolikita1
910602583114428417,MillingYeison
905947491723493376,PilarSanhueza1
874663867,octapiagon
910590049321852929,Kako31167838
898541610031558656,QuellonTurismo
910580978896252930,Claudio96514041
910573317073113088,orian_cristian
910568163020034048,MiguelC47581939
889848892833005568,Patasol4
910563438296002566,Clara53248004
910562991950716928,hsqttbqiyzxw201
910558022862360577,JoseLlancalahu4
910557516916027392,Gabriel53651346
2460139752,DalivorCaspier
910549504289591297,FelipeCrdenas17
110476163,RochaMarceloTV
910548115534598144,LeonardoColiag1
2633281877,8727e2f377fc44b
910546914571116545,NicolasColiague
910545431876308992,NerozPlex
113271605,cristianv_78
910543615432290307,Carlos60367453
40754209,PrAlexFlores
910536784081309696,elire75hotmail1
910533126518124544,Danielitox448
910529242026389506,martimagallanes
910524577515700225,manuel_oyarz
64006256,Vijaymandhiani
910521238438674432,Angela08993302
139252467,mauriciolaisla
1875552985,cramirez729
910510718339964928,Antraxfande
910342805947600896,MonserrattHern5
3018775893,RobustosMD
34761372,agustogato
910480738411270144,jorge_flandez
1388592325,camilaortizi
910470810619596800,Margari23726491
156505216,pam_vives
910377175370620928,MartyKayla23
910377118864994304,TomasIgnacioGu1
584996739,MiguelSum41
910358592741617664,Alejand14102361
212273243,fagodri
910345189692248065,hertakaushansk2
910271319480119297,yanitzavillarro
909380164919930880,magaly93515879
910337586392117249,Mafetrisan1
910317460028575749,Fernand82893876
910316227511422977,ihanelpro
106574116,JFcoFuentealba
910286701133787136,Magio025
91202161,condebrolok
2342447833,paezjoseg
239790234,andyfpc
910302677325828096,fco_toledo27
910303082763911168,Noemi41142881
910302002042765313,paulett43338738
252779811,malitro91
2871618798,casoto_csr
739572377382719489,VctorMa92767514
910293919677779968,TheFash74338869
910290402992934912,Atiliosanchez16
187745611,alfnebreda
910282636098187265,pgcatalang
910283871845052417,DanimatiR
910283838651293696,martindytatiana
910280230673231878,OscarSotoPalma2
938318720,sajb65
910282693606236160,JaimeEn48050067
910282436147367937,Manuelnunez2000
910279927982952452,Daniela15866358
217604773,SOLIDACONSTRUC
208562493,JavinOliver
890285428665987073,Claudio74754094
910269998320570373,NaviaPeter
910266123635085312,lynskey_diedra
323631547,danidks
910229157795307520,KowalskiSlow
910262336224743424,Fernand50941154
910261608215060480,Patrici02058481
2698865855,guzman_pguzman
431682248,afpwperez
3296887823,sofiavicenta
910252977088278528,Alejand28038362
910251823314894849,Carbeadel
910251814225944576,german21847126
910220645681827840,MariaPazSantan4
id,screen_name
199453582,agarciadg
900276197917155330,russpeucx
910243627602935808,Belen57511547
910229583785529344,quian_jorge
112823249,ftapia2500
910233639207800832,ceezah_xpvr
910234274338615297,Matias50275113
531549398,Eduardo2Vergara
910230484432670720,EstVicentr
125713499,dofuenzalida
72454130,C_Rehbein
559953018,leoformas
910206311832412163,Raul1villarrica
117934424,delpilarlorena
93252165,Renato_Anf
910202990795124736,CarlosV59941716
910197671713017858,FierMendoza
910187836497907712,MarceloAlexisC1
910188008263036928,BelenPe62957529
909951996207263749,Marcela94201688
910183359925678080,magallanico14
910173370976804864,Vcarrascoc1
621533172,Despinoza_cl
226958439,Steff_Moretto
910164442243112963,Conchetulele
908519502266200064,felipeigmora
2751046479,mpvasquezr
910150252954562560,robertinsotito
3400473142,bravo_waldo
910007941310402560,Maauuricio96
127541711,dosanhuezam
70994669,Malaajit
910003238652571648,EQuiintu
899614956659802112,Anfititres73
909989377048301568,Gorellanacortez
909990020936863744,MiriamC35890112
40506040,malvarezz
909988136238841857,juan_trivinos
899467447492898816,Error404NotFo12
815365088639143936,DondeEstaMiPico
909982077617152000,CarlosM14364643
909981026406957056,GonzalezJuvena
1458100536,medina_diez
909947789727162369,Vic7or_26
3362370489,13Cattalina
834483095982202881,FranSantander17
79264333,cavergaral
893662557533347841,naredo_o
780463589266251777,alonrob2016
909920930167705600,PattyMartinezCo
75431049,fsmw
382892929,Ratarojinegra
907648786339586048,PatriciaHen2017
228542778,jlabrab
909881399242616833,PerichJuanita
909878903174565890,ignaciacrdns
3321137830,kasgert
187234844,felipeescudero
909864704159383553,SebaWrege
899815017436131329,Reinaldotalca
120316451,DelaunoyEduardo
361947819,ppaez1
122178069,ConsuMB21
209237495,marceloanziani
91200734,vale__plaza
909827004895256577,Melany17675119
880621999,BrionesBrendita
100362818,crissmarcelo
210280853,Miaval_cl
287047225,alepaulinab
2258568480,kponatri
2502105510,capehorn232
527027648,sotodelav
148919403,blazrgel
909795538249355265,raydorett11
894586302737395713,Vivi22442443
909792735036624900,Edison86438412
909433586411081728,AnaSanhueza
909780244223184896,AtiliosanchezV
738575414566760448,FernandaLara92
2465117921,urriolagaete
909776403939414016,Carlos83892019
4803794314,EstebanBernab1
52247300,parraphd
846488524438360064,Guille_Leon86
1229066227,Casanova__erik
909723238955192320,Paula17692431
909640834957611008,LolazoSofi
909636367528931330,CamilaTejedag
909630525870166016,CarlosA58257302
909618333410054144,Catita_la_fresa
909612036472131584,Claudia93488838
909608588557008896,ggmundoposmekil
909597576797843456,AriostoCumi
909597174777958400,fxjhalpqv712
580463889,MillasMillas
909592969929510913,cabezas_jenifer
909591953695703041,xFrosters
909586014339059712,ShowitaV
909583392714436608,OportoLol
id,screen_name
909576749591212033,Mario09594612
909575485893566465,pzxhfqkrbuoof17
339804418,dgarridoq
909570098708537349,XExterior
909563225288605696,ESalchicha
909562844584308736,Bastian14570431
909562354463072256,Pedro61612729
909550887940628480,AnitaManosalva
909548701554749444,wswbvszglw276
2219281,alexisreyes
909543867204161537,kurtzdian321
909535845207691266,BryanZu88697384
909532507586072578,OyarzunPocho
909529612828409858,dkzrhkvxzszr281
909529289992830977,flyingunicorn84
909523398631575552,Carmen11915232
909137722203344898,PautasAND
814621373515624448,LeoLuegoP
909200369607114753,CotetitaSaaved4
2440798288,_macadeni
43556489,PabloEspindola
909505559203909632,eduplax12YT2
909504543632785409,mairascharnweb3
909495941635469312,beatrizlevigue2
752718941751914496,RDLaGranja
909479400860680193,BoschYasna
1642028196,hugodanielsstar
909471567830282241,Patrici04208836
909466959414165505,Bill16578173
909464265530146816,GABRIELCHEUQUE2
102263143,Josemigueltrrs
909438642136977408,VeraTacul
909432844048650243,RuthSeron3
909425652415258624,Walter48947974
909424674291011584,Cristia60884601
831535170,f1alejandrom
258601379,belemoraga
558171982,lpardog
909403773700853760,MontalbLarry
909397550582640641,lucasan4538
322769955,victorbarros_s
909315696198270977,ramval338
173922797,Lomografa
909311179272503296,AAlnonacid
2844732868,pilarsalyrosas
909286573493112832,ShionNikovelich
909279277283205126,Cygnusp_Hyuga
909276982726230018,Alexis211280
909144054381780992,Roberto07939
909266846163066880,VictorH90261654
909260048261681154,marvisgeisler21
909256601835630592,zhethi98
909246393495310337,DanielA74812680
909238958957178881,Denisse55616580
909235057549864960,latoriahollowa4
909232117745364992,VasquezCossi
901910153594900480,Rubencorsal
193412016,toledolombardo
901057622912192512,Leo85541980
909218522810765317,EduardoLandero8
3381194957,lauun99
909208774371631104,CarmenO06780656
909209484068818944,patocrack53
909207225259962368,CarrenoWea
908801598972923906,KTEDRAPAZMUNDIA
909193279782211584,lettydanner1623
909186331556884480,Ihancesar1
903949214,felibustamantes
1197279366,darwinner1980
55969446,yessica_madrid
909170990185418757,JavierQ65335933
895437694586810368,factorabsoluto
909158575343308803,GatiManuel
909153794881146880,OmarATrujilloC1
909151401095417857,catitaperrot69
626934865,Gaby_Pinoo
909138944364748800,Osvaldo44993532
909133111379849216,Paulina39525113
909114343077359616,Piacorrea8
909085005384732672,f3rn4nd4_jc
909073706126905344,Claudiacrivasb
909064263750340608,RegdeMascotasCL
909061692646096896,silvaesjavier
557266004,sebraul
909061569715347457,Bastian25220878
636580172,cvargasro
919853582,AndresBrownS
909041640190496768,grandon_val
140164314,CFuentesCerda
104263614,paledu
2528262196,jgbarriau
4882882719,tucurami
1228791522,katersalgado
867200018914193408,FVonkleist
97264392,echeverriasilva
747608716023848960,_Marcelo_Bull
908955772889059328,divafanish
908928084560302080,muchelle01
908909987098976256,GiorgioPamela
1351720734,ChoyNicoChoy
id,screen_name
541830607,TENE_Bos
908904824049209349,fely_bar
908903851461414913,Sebasti4500389
119166287,monica_abud
908884397356670976,lorenag65151664
908880517512261632,DanielJohnGrad1
908871582797516800,TuitLucero
908872314112155649,JosueBriones16
908868410070720513,Harry_Monroy
908866030960857088,Paromo40
825825721029365760,JavierAlbornozL
587135643,DaniSantaCruzV
884249784789454848,Agustin53855889
2900464293,Gserranodelpozo
851845562378932225,nsantiago2017
847404111595061248,HornkohlMarigen
102510935,Erleykers
904765447001735169,VictoriaAraned5
905190289916256258,imagenesymas01
908826859919564802,EduardoNazar6
118765521,KleePlat
908808051809013761,Javier_mojadito
908807297006260225,IrisPeaAvila1
908805830631403521,patata77777
908796432823537664,whebttecigvlr21
908795998339813376,RcechOficial
908794720322715649,Miller1674
908788996788154368,CarlosLlancala2
908782180905705472,carcortesar
840738875991506944,Francis73037286
908759195234729984,ijomgyuwhj1968
905574366074855424,Guiller87781177
908750188302520321,kathrinbosco101
908744065436540930,vzjxsdibe322
327440121,kellyoshin
4873387649,SordosIguales
79872192,framirez2000
908005245225070592,Beatriz97996416
908706224820060162,SofiaGo07429524
906616236385161216,joepino_oficial
897135221904113665,NuevoDiaCL
908692069119643649,DMaturana783
905379017297158145,AfgaChronos
908682399713841152,Celia49302978
865236801916678145,BGarciaBloj
1897707403,PedroLagunasDia
176257073,g_caballero_r
297690753,conejalista
908615841624846337,patouberhotmai1
62668278,dingohp
4179855933,igna_cast8
1654002578,rojasr_daniela
257546682,rosalinda5145
3625687937,AxelSugHH
891456362173149184,OsvaldoCrovett2
594412403,marangelop
908531003311849472,TeresaCarcamo10
466082366,oscar_oyarzo
231874881,rosita_garrido
891331862332936192,duranmarcelodur
882332978168385537,Angel30379165
3198083657,gabopalmaojeda
1213917258,Javii_Ortiiz
249700707,EReinaldoGC
21077297,elisabriones
1098851124,RalejMG
1008645696,manuponcem
908517780655353856,Pabloanibal35
463314677,jcaragol
908517146384203776,VisniaB
2449739946,valemedelz
156154106,perlismontabone
1087047367,walterabrahamc1
794003135119392768,rommy_buchholz
357655941,DrStefanDanilla
908503208489816066,JoseMiguelLete
908507849516609537,oscarleonardo62
908507333013143554,AnaMaravaldes5
342617949,baironpilquinao
876605922684088322,DintransSch
135724397,osrecame
908498092361752576,Barichivich10
908497773691047936,qtdjtndbomkkmc1
48136809,gianncarloduran
908494166212202499,paquero_junior
409458762,totoo_salazar
162542513,vale_martinic
908482469690830848,MaraEle95462952
148726068,noyimudu
307700013,errevee
904112640695394304,CarlosG41659039
908480663958978560,DonickeFritz
908479893196955649,Milladic123
1246318909,VMosad
908471765713682432,Daniela00154726
454901206,PaoPereiraV
896842384222412800,karloslyllo
474093647,Kike84xc
88544016,ludgleydson
908457876246712320,rjvkdhfffqd671
id,screen_name
4889815690,tomiarcev
408681575,Testigovocal
908455273051779073,Sibor22
908443784891060225,LosRiosxGoic
908442359716773890,SrDarkerPro
908441966903463938,dorethafifer251
727254453309562882,Frann_VD
368005115,ElRajaDiablo_
908432961695076357,ponusaryabsf151
708674647190085632,FranSepR
908418787073863680,EstoeschilePM
908417951455424515,keshagebo117
908415316161712133,loren_geisler
40282181,AMDEAH
908411397268295680,Katerin21688800
2473862753,lucianoparram
231239879,israhard
904198233651638272,ZaraVergara4
908392145681346565,dorinerojas599
160078317,jeacq_cifuentes
908383576961536000,Feer031292
908383562298249216,lachellebarefo4
32519057,JavierDelgadoV
64093893,Aausset
144354422,robcontre
907722895459266560,EsteTaco
626306904,DarkPremium
852708822888132609,Maurici28474551
898169823397634048,CuicoZurdo
3316190991,AarongbGallegos
55712525,karitohc
286445543,barby270
157665036,imabafi
908346118525865984,valdiviano3
504850713,mushikimiaishi
132572297,asociacioncrear
904507084305260544,Yoyi1714
883872184405557248,PradelGustavo
885034508743053312,danilapwgsibir1
3506199683,nalitodj
908314377794801664,Leonard52515814
908309024499695618,YessicaAguero13
125700763,joseinostrozato
908065394719465472,javigacituao
141795428,jcfernar
908294023684780032,EscuderoLoreto
417516743,JOMALAHER
118584692,rafaellirab
908283867085320192,Enrique33856482
151359616,FelipeNadeau
4888874531,evycastro5
784032224916176896,Gustavo21923237
885907895971446786,JoaquinSilvaC
867776254329729025,walgon123
139205450,ocabreras1
905870733800345604,AugustoRodrgu20
908257565351563264,vihiga124
1009668942,mustabaskeri
904862640974872576,pting005561
906704667404533761,VivianBastias
908201681590112256,HeberHidalgo3
3397363833,BEMC35
906357998108512256,franciskblassy1
894310285225455616,alejandrobaezah
3317326721,familiaarayara1
892669831769714688,LAIUSTROLA
905185204419133441,Caesmol78
2380978206,barbaracvergara
908155421701046273,nahuelpan_omar
908076255702077440,totalgpscl
1099654020,silvana_tronci
2576289416,fco1974
2728820728,cabreralobosjo1
76951219,lalasauria
908160141807243265,RuthColque9
904349971444629504,Christian_A1403
743244101634695168,dani_daniel_mc
908163425620123653,RonyLara5
3008228152,dani_1584
104221975,angeloarata
853799315613118467,Gabriel08804983
63262569,soilacami
906993301995315200,MariaFr58356037
846205843796365312,JhonJuanPoPlus
824044389538340864,patricpoeta
4322176043,aguilarveranel1
2441017142,TeacherGamer
3171580017,jimmy_cartes
125343319,mauro_alvarez_s
870783195024957440,monogat0
747561929460322305,hecamorga4
3289366799,jurogardi
117452461,sa_mu_ro
367379056,kalbenyuns
580586058,garypablos
4638341187,carolinasotonu1
1018865390,MartinaLibertad
318135351,FelipeCanepa
118870910,bugaburger
2849501330,Agrocosmos83
id,screen_name
19187337,demutigen
251404013,perezsubiabre
1465113319,ChiguFabian
908132225681633280,Rociopichh
618247231,CarlosVergaraH
712748395983671297,PerpetuaDelSol
905257377024397312,Pat47911
14404165,aasilvam
904342957633003521,guru_pablons
907775225672192000,9_8912
879740176838389761,RenSeplveda4
258170165,Natyrivas_24
722267845061713921,fjaviervial
1072291496,lucymoralesr
809745791057154048,Jorgefe69777828
1390421586,jquinchavil
887476621216808960,LeinhoFresh
707015180434194432,KatherineCerda7
899061557623214080,seua1818
96253364,cgonso
2423925810,L_Cruz_N
883069385556062208,OrosticaMiguel
199031306,Evillasou
828820301299478528,carly_bk
417152903,linkerazo
908150312346816512,CValdi17
905165994599088135,IansEscobar
79653,rjcarvajaln
469585641,yemapego
1640709924,catalarenita
284495320,musafonia
2159510159,EdoReye
2225117888,carlos245225
3919845713,Inkilino16
119167608,eleven_ls
2783094841,JaimonjesM
3309270124,gafuga1
74819417,ngutier
111829225,Clausosanchez
122542432,franamoli
1697965394,ereduarz
803431405615251456,ManleyMorejon
894305898,Yurimitsui14
120241342,masilvaelias
908051256140320770,ManuelC41813138
872438538511560704,FormasLasce
906894221382217728,luisdiaztco
901962984288899072,Ismaelsotval
908144835378532352,Yaneth60690902
128737507,leandroyefi
908123895131246593,MarcosC61467019
412837290,condoralfa1
2534103757,cah_munoz
2846232647,cacoelloz
386181781,peterchillan
902474252821172224,Rodrigo44844996
866354822890622977,DiegoCalderonC
908135558303682565,IgnacioTronco14
182044615,JGALDAMES10
908114828912467968,PaolaCa42830160
908113550845116418,qgtuvhrfh1236
907905204657508352,RMoralesBriones
104504993,carolaguzman77
908089809780047872,sirthomas230
908084444510257154,johana19970
908084425702985730,aixa_oyarzun
908082993440456711,tassara_pia
908080759608631297,rodrigomf1618
908076710297571333,archie_rivas
908068884216995840,Fernand69522435
908066066710061057,C4c3r3sFernanda
57062396,daniel_moreno_d
908056122241814528,TamyLagos2
908055205618515968,KASMIS207
485023061,tvchilenos_ol
908047923354783744,SadkanCamilo
886036040380821504,SamuelSmi48
2745821887,runhere1
908035856761532428,JuanaMariaRiv10
908035907198087168,KoooOoo58374938
886667429908230146,EmmaPerez253
43968262,pcomandari
870366073681571845,ElPapaEnChile1
908012072612614153,gutierrez_mirsa
908005223762939905,claudioubi01
908003733824565249,BlancaArriagad2
908003633849159680,policon_klein
907993939864641536,CatalinaSuriana
830924405861662721,TaxisIndignados
907989880130740225,rkqpygtmkgi2244
123230630,Paty_Torres_F
836296992477315072,Jaime48282222
907313520261451777,amaliargodoy1
907395880218750981,GuidoRa08151392
197108924,Moniques19
505258792,tomoidatedan
